"Integration", "Integracja"
"Synerise Integration", "Integracja Synerise"
"Integration Status", "Status integracji"
"API key", "Klucz API"
"Endpoint URL", "Adres API"
"Tracking codes", "Kody śledzące"
"You'll find your API key in <a href='https://app.synerise.com/api' target='_blank'>profile settings</a> under API section.", "Klucz API znajdziesz w <a href='https://app.synerise.com/api' target='_blank'>panelu Synerise</a> w ustawieniach profilu w sekcji API."
"Use default setting.", "Pozostaw wartość domyślną."
"Get your tracking code automatically through API", "Pobierz kod automatycznie poprzez API"
"Invalid endpoint url", "Nieprawidłowy adres API."
"Invalid API key", "Nieprawidłowy klucz API."
"Tracking code was updated successfully", "Pomyślnie zaktualizowano kod śledzący"
"Error: No API response", "Wystąpił Błąd. Nie otrzymano odpowiedzi API."
"Open graph tags are mandatory. Disable only if you are using another implementation.","Tagi Open Graph są wymagane. Wyłacz tylko, jeśli korzystasz z innej implementacji."
"Missing cart arguments.","Brakujące parametry."
"Missing Api Key.","Brak klucza Api."
"Invalid form key.","Brakujący klucz formularza."
"All Items are already in cart.","Wszystkie przedmioty znajdują się już w koszyku."
"Tracking codes config","Konfiguracja trackingu"
"Allow fork tracking","Zezwól na forkowanie"
"Tracking events","Tracking zdarzeń"
"Config product attr","Mapowanie atrybutów"
"Invalid Api key: %s.<br/>Proper format is AAAAAAAA-BBBB-CCCC-DDDD-EEEEEEEEEEEE.","Nieprawidłowy klucz API: %s.<br/>Właściwy format to: AAAAAAAA-BBBB-CCCC-DDDD-EEEEEEEEEEEE."
"Tracking code was successfully obtained (%s).","Kod trackingowy został zapisany (%s)."
"Tracking code colouldn't be obtained for this profile.","Wystąpił problem przy pobieraniu kodu trackingowego dla wskazanego profilu."
"Business Profile","Profil biznesowy"
"<p><b>Business Profile:</b> %s (id: %s)</p>","<p><b>Profil biznesowy:</b> %s (id: %s)</p>"
"Api key saved successfully. Current business profile: %s.","Klucz api zapisany. Bieżący profil biznesowy: %s."
"No bussiness profile found for Api key %s.","Nie znaleziono profilu biznesowego powiązanego z kluczem %s."
"Profile data could not be obtained at the moment. Please try again in a little while.","Wystąpił problem przy pobieraniu danych profilu. Prosimy spróbować ponownie później."
"Module Version","Wersja modułu"
"Api key removed.","Klucz api został usunięty."
